Actual_Price,Predicted_Price
48964.32,59128.67338305919
138474.72,127179.24881684074
64628.64,69919.06036754893
84395.52,77302.03083427835
149130.72,134401.2654523077
37775.52,51242.47272929696
77250.672,76135.67937889372
63499.10399999999,63339.04269521621
19441.872,22249.289832173083
56689.92,51491.189073767455
48964.32,46460.41166833934
60472.8,63818.05317055281
63722.88,61483.43274292385
167691.8736,162020.7504
65481.119999999995,81463.59858416897
22324.32,21858.579103058426
28504.8,33406.9374
28717.92,35190.02705943885
79215.1056,75601.82597718682
26533.44,22653.53378910383
50882.4,43100.28779116718
39693.6,40790.10138098536
67026.23999999999,49860.48718576745
21951.36,22249.289832173083
99519.048,88915.51086942987
43580.376,50664.84407608802
55091.52,74428.90683427834
18594.72,22138.389679058426
37242.72,42521.98890914292
68944.31999999999,88512.3416531726
60472.8,80259.6256583816
26373.6,37939.83662199133
122490.72,95827.667372
69210.72,78521.7588022635
53168.111999999994,52682.36472929696
22324.32,20981.756941021984
109277.28,99216.53322629372
37242.72,35063.36534238762
79866.72,84006.78136659614
149916.6,144570.3738
32639.8608,28807.32377286368
29073.29759999999,25292.140691844048
30316.32,42097.30827698855
16943.04,21719.60590902199
19980.0,19090.279545742484
37242.72,40817.0564290909
101657.7072,107192.8851593846
137995.19999999998,111476.40653599703
51841.439999999995,55888.33149231727
14332.32,17123.84196168935
93186.72,103593.44959374864
35644.32,40609.044354029094
100006.56,102315.58893895874
36709.92,31606.4915280894
43636.32,51782.46552929697
21258.72,24908.20835258593
22857.12,33098.894944179156
33110.856,35241.44968051949
23976.0,22249.289832173083
42357.6,45994.91476602911
53226.72,54028.83231360865
98834.4,114883.70872569669
63456.48,59972.51891111542
34898.932799999995,42097.30827698855
66546.72,63339.04269521621
58021.92,58659.30588311541
38681.28,46341.6426210321
15877.44,19164.446938180554
76012.44480000001,83004.92112225809
45664.6896,53565.27326634866
62817.119999999995,56192.33071035032
15877.44,22138.389679058426
14119.2,20298.0996953077
63936.0,52064.71547216244
89864.1792,103271.69752
44574.048,53771.98008960865
79866.72,93602.81459085418
71847.0144,71015.66020896251
26101.872,28184.267520000005
38308.32,45674.80356843348
34578.72,44703.63990745357
31409.625599999996,36480.98151009048
26053.92,22727.291293460057
103096.8,121662.06913846153
34578.72,33056.81283238588
34632.0,40039.49226683363
29783.52,33640.66540051949
51148.8,60821.1655731024
41505.119999999995,39679.215698656124
128884.32,108000.20000866351
35111.52,54028.83231360865
111593.8944,106332.09767795917
21887.424,24005.899666130037
64308.96,49276.36619584805
35431.2,41230.93923352384
81784.8,75836.33827754892
53226.72,59128.67338305919
17582.399999999998,25173.953735999992
87858.72,98488.41094024215
28717.92,49773.007669541796
60031.1088,56854.274296888696
25308.0,19995.63396168935
101232.0,86130.57560216899
30849.12,27884.04945201386
58394.88,51130.335667453575
45282.672,35491.72737865613
63882.72,74428.90683427834
58554.72,56452.78350900234
83170.08,91837.61060799999
152859.7872,143742.96648
31914.72,35763.59368051948
55837.439999999995,60752.1020829085
99047.52,99277.75388002237
83063.52,74736.92295427834
60153.119999999995,68233.88528037295
45234.72,35104.03647800242
34898.4,41617.5852
25059.715199999995,22758.5051053465
58554.72,76926.39160218343
85194.72,81235.57181714606
15877.44,20574.490848742484
62938.065599999994,63346.9604271682
95850.72,101562.68443317447
54345.6,51883.50012
58554.72,56612.52738558933
66280.31999999999,68485.53718824241
44701.92,57423.51164560466
126273.6,119728.72390615386
33886.08,35169.65101714285
154458.72,129210.01397741493
31003.632,41492.72163352384
125208.0,123246.12384000001
93985.92,105526.23410885557
17529.12,30893.487190090487
122490.72,106312.68520279843
100752.48,104521.79825460454
58021.92,55895.66662661616
53226.72,49828.04313615286
122490.72,119342.92393846154
52480.8,52157.823129296965
71341.92,63339.04269521621
104961.6,86879.90536659614
51095.52,57423.51164560466
62071.2,70812.29078769157
124142.4,115289.07683708794
15930.72,18860.291910488246
43156.8,46745.753202251115
71874.72,84902.73743742987
39373.92,45010.15384602911
110017.872,104170.44625338461
58554.72,45228.40451269578
79866.72,76135.67937889372
93186.72,73489.22121483898
39640.32,34093.67200843721
74005.92,81355.76073889372
41558.4,38824.1148
33513.119999999995,42371.03672495241
89457.12,79801.908757393
32447.52,29130.782264151763
93186.72,99761.6686123077
128671.2,126689.58115538822
79866.72,76135.67937889372
51202.079999999994,47008.52272769877
42081.076799999995,45994.91476602911
99047.52,93602.81459085418
95850.72,118890.66008130633
20512.8,20872.84912643511
133467.4656,130886.86177846153
40226.4,40594.662480000006
26101.872,23607.172921543497
58075.2,63921.07381656795
133146.72,106156.20568000001
63882.72,54427.86995147943
99900.0,91449.44472092736
26586.72,24520.316886488246
72354.23999999999,66205.24928037297
31168.8,32572.835694002417
18914.4,20886.169126435114
32980.32,53080.10589808018
111834.72,113154.9741098661
27652.32,26045.086489435118
63190.079999999994,61417.94603711541
87912.0,77748.6589632632
147832.28639999998,142771.3591905882
128884.32,125466.80515538824
35644.32,34700.7503438961
17316.0,21727.766565488248
31435.199999999997,45228.40451269578
95850.72,99873.72901494984
163723.57919999998,158136.69168
48484.8,44024.24572092765
38041.3872,43074.30608495242
99633.6,106165.91729200003
39373.92,34966.05758042236
32767.199999999997,22677.79792643511
54665.28,69369.72532484848
121318.56,86455.65317714606
78215.04,106165.91729200003
15930.72,19626.003765488247
101178.72,108443.41961140456
46087.2,44974.12871650052
101391.84,60984.283335351545
41931.36,46488.62380327267
50349.6,53715.3014295418
23922.72,22525.272491949574
136343.52,100908.31480053067
34578.72,44515.151649922445
24988.32,22471.612732306432
45323.1648,39724.46900400457
71874.72,60390.55490111542
68464.8,63610.10400000001
54185.759999999995,54748.704351479435
119347.2,104013.34092294949
48484.8,47790.26411999999
58341.6,76135.67937889372
103896.0,77302.03083427835
48058.56,56854.274296888696
94731.84,102684.63466338461
56210.4,45659.32238961039
25521.12,24222.809829253296
73952.64,49860.48718576745
39160.8,40765.73821714286
98514.72,105905.61308643478
90043.2,72506.34838642142
21258.1872,20871.628893488247
49816.8,71243.05651124036
48618.0,31479.922342722923
44701.92,47139.97829485714
90576.0,88007.57082649476
36486.14399999999,42692.40434818084
18541.44,20574.27537438435
35644.32,40715.85048635751
19660.32,23008.687235416663
95850.72,87149.76282649479
24279.695999999996,22085.85875695534
72988.272,65567.87325054493
15824.16,20668.786726435115
20193.12,24336.823903658697
67399.2,63307.295999999995
74538.72,95213.03789603163
90522.72,89404.87775546956
95850.72,93602.81459085418
141138.72,115887.64662288447
78588.0,74903.9382775489
49497.119999999995,59279.12159789701
47952.0,45340.19649532383
32713.92,24348.61834398809
49816.8,56955.65662035032
107257.968,85713.55391121152
68145.12,72346.94938285263
87858.72,99777.25388002237
109170.72,91449.44472092736
104588.1072,76675.30023892366
111834.72,109956.66450986611
79014.23999999999,80797.00338321153
19127.52,30801.024227918904
42037.92,46616.887979010375
101178.72,97773.98531661539
64202.399999999994,58519.22676911541
165168.0,108244.00084164468
42037.92,38154.07118005507
54291.78719999999,47192.902778829106
26586.72,28057.709213461327
46939.68,50746.979999999996
51148.8,58519.22676911541
85194.72,85343.59987475563
71874.72,79272.45953404372
59668.804800000005,58330.40192879862
36496.2672,31410.904951234406
69103.62719999999,62947.86823378713
61218.72,73819.30473889373
105228.0,95562.27332800001
97236.0,86879.90536659614
38889.072,39998.81448
87912.0,77302.03083427835
62071.2,49338.85253605253
37725.4368,40052.59060675325
61218.72,51953.44344
16463.52,22944.056261986007
84129.12,74141.37251831559
15392.592,19106.141925488246
95850.72,107317.00107701588
58874.4,59417.43863999999
88924.31999999999,78178.41792889373
29762.208,24348.61834398809
63882.72,61316.65696290853
87325.92,89404.87775546956
146946.24,131110.42465846153
74538.72,85233.13038254493
28238.4,24336.823903658697
32980.32,41465.29838961039
59620.32,43980.8032416425
69210.72,63702.176270651304
53226.72,70199.77772421799
78438.816,81235.57181714606
36496.8,37918.82811650052
35111.52,25741.38598566078
18594.72,20349.734310488246
119826.72,117971.62570338459
94572.0,93844.84121085417
77788.8,74648.1942775489
61751.52,59371.93285575757
79333.3872,64174.977546222784
101178.72,81235.57181714606
41292.0,37445.23792643511
67559.04,76135.67937889372
20725.92,22299.509926435112
81784.8,81810.46300216898
93772.8,77302.03083427835
53759.52,46722.85248867484
95371.2,90168.61982146386
45101.52,44469.2458741744
24808.233599999996,23003.578503243414
43956.0,43946.531498181816
36496.8,36591.75329346131
37029.6,38624.57103048985
101178.72,104013.34092294949
104587.57439999998,83694.97636978017
149184.0,147716.58000000002
62870.399999999994,54982.6432935658
109218.672,102649.06436553808
52161.119999999995,51349.33188196938
53386.56,45777.29688
95850.72,95267.37420508414
30849.12,35208.085113462075
93186.72,92341.44391919121
69210.72,91328.04810724131
63669.6,61486.00799999999
29250.72,37134.13214005508
34578.72,49104.766079999994
48751.2,52842.76212000001
31914.72,30468.034985943534
42943.68,40237.73631916718
63349.92,63209.8485434405
39906.72,39445.3705591187
59620.32,54745.0583703069
101658.24,90047.74338321152
26586.72,24693.15830433122
14418.6336,18590.382645488244
71874.72,47604.6812827192
47365.92,56298.87913579112
61272.0,65814.71662870681
71874.72,73819.30473889373
20246.4,23564.17168827408
95850.72,91215.3822435868
111301.92,97041.7183166154
67132.8,61281.172482908514
63349.92,71278.4740375489
29144.16,32503.126013461315
41505.119999999995,48593.8908
63669.6,61486.00799999999
58607.46719999999,46040.16698149538
64202.399999999994,58200.2748
77202.72,90048.85988085419
55904.5728,58519.22676911541
36443.52,37410.248149565225
50562.72,54427.86995147943
81997.92,76500.34451831561
84715.2,53178.6348
100550.5488,86949.28613578019
42624.0,39594.72814956521
64468.8,56854.274296888696
41025.0672,39783.901707279496
158135.04,131285.11492153845
79387.2,63575.15980624526
118761.12,86257.13081876455
42410.3472,42267.50947661804
84715.2,76135.67937889372
61218.72,74309.8662775489
63159.7104,58519.22676911541
55754.3232,46288.36975802911
83063.52,78653.71438824243
63349.92,56320.664228571426
56476.8,55495.59012857142
86526.72,76135.67937889372
57542.4,51105.675472162446
51841.439999999995,51448.4667
21791.52,32464.986810522525
63499.10399999999,68957.78999665481
63669.6,53308.094925565805
65480.587199999994,65081.45467186952
71874.72,78178.41792889373
39533.76,43711.61870961038
91908.0,87194.64917085417
56633.976,46434.32933136244
53839.9728,58519.22676911541
45128.16,48442.61080999903
75924.0,65858.97922716821
55922.687999999995,47604.6812827192
53280.0,51479.728740000006
112065.9552,89795.87330216898
78268.31999999999,72054.49177293353
82351.6992,100842.81767526516
122010.66719999998,133378.19017846155
15339.311999999998,20194.24840643511
139593.6,128052.11173759999
52161.119999999995,53641.60623200042
58288.32,59693.55846778711
52161.119999999995,44441.79029485714
120093.12,113683.64420122642
37570.392,25123.645039853025
26586.72,28633.45344
23922.72,34065.29054417916
69210.72,56298.87913579112
96916.32,95360.24217131348
57009.6,45994.91476602911
53173.439999999995,76763.4736416
29783.52,30448.246769011
52746.6672,62238.2302671682
102777.12,103895.46119795917
77682.23999999999,76135.67937889372
42517.9728,59075.136476772255
70809.12,83878.19064657902
69264.0,70812.29078769157
25679.8944,27838.73143095166
63882.72,54928.976039999994
63882.72,76779.66150427834
58075.2,58519.22676911541
91294.7472,74428.90683427834
35111.52,40642.08688735678
52054.56,45506.478543296704
133146.72,131271.83911058822
28771.2,29059.520280000004
50083.2,45715.51681714285
74538.72,86158.17803859615
34433.2656,28604.01688643511
109170.72,108958.10883655873
39960.0,45994.91476602911
54931.14719999999,51274.5075
79653.59999999999,95474.24107799999
63882.72,66173.68094911541
32767.199999999997,23467.3092839189
20619.36,23564.17168827408
20965.1472,21778.699556955336
18434.3472,21635.545403082175
85194.72,71700.63611096995
43601.688,58445.07346471795
85194.72,78013.31659199999
42570.72,46826.257441267204
34035.263999999996,40263.424383167185
85194.72,70391.89676463575
26640.0,22525.272491949574
122490.72,121104.11687999999
60480.792,66526.46340266225
62176.1616,66865.53732266225
154458.72,141891.260928
63882.72,82993.41848866352
75289.968,74111.70528724036
80516.20319999999,72318.05208685262
46193.759999999995,48882.18412999903
21205.44,22525.272491949574
71341.92,75668.08664855304
90522.72,80606.03999183462
40980.312,39814.30393714287
22857.12,22626.39652159663
104908.32,90047.74338321152
29250.72,27748.65976643511
73473.12,76135.67937889372
146519.46719999998,140170.26719999997
54825.119999999995,76135.67937889372
118601.28,105836.04998316927
69929.4672,71878.90589485262
90043.2,79878.76799183463
80612.64,74976.66001293353
27899.0064,31424.32009714286
23176.8,34861.027973461314
88924.31999999999,64174.977546222784
25521.12,28746.940486435116
100965.6,78450.82664609652
52693.92,60081.65149086907
60153.119999999995,87759.2741323077
33513.119999999995,44287.61241398062
109244.2464,97853.01562030768
14811.84,18544.101750488244
40066.56,56528.73302532558
32820.479999999996,29154.609207008907
58554.72,66439.7845071682
41771.52,37411.63215009049
127818.72,120968.65543234647
115709.2416,71052.4948473657
130003.2,111703.24238967395
60888.384,62169.12749090851
86793.12,84949.47550896424
118761.12,118775.83171799997
95850.72,79849.5830707119
101178.72,107456.824278
122381.49599999998,80206.60577609652
53807.471999999994,45994.91476602911
84129.12,63830.59230237374
124621.92,109962.08602297031
18061.92,20654.769003135305
15824.16,22067.23409994957
31914.72,37057.954420238224
63882.72,59279.12159789701
119916.2304,43074.30608495242
25515.2592,24768.90999007544
79536.38399999999,84832.3076576128
122490.72,103271.69752
42010.7472,45127.32492843348
108744.48,91718.90852502969
79866.72,69503.34681882024
94252.32,100788.18978081633
47898.72,67645.4972130179
24455.52,33203.93054417915
25414.0272,37849.41745714286
79813.44,65836.16752867075
74059.2,60205.45017433888
24935.04,24866.81518771462
13266.72,27123.782399999996
44701.92,52088.4902370179
36177.119999999995,49299.50168620905
61751.52,72014.92295374899
19660.32,22944.056261986007
21205.44,23156.89801714286
37775.52,37918.82811650052
40972.32,41010.29338956522
43956.0,34794.156015
69530.4,71163.12359697903
114731.5536,100770.6746727644
34632.0,22626.39652159663
87219.36,109962.08602297031
44275.68,74921.60544620796
47686.1328,47563.856747542384
17742.239999999998,21590.94375594957
42570.72,42050.26521600804
48431.52,57633.536449325584
62817.119999999995,92716.91920373989
36816.48,33304.39881900891
58554.72,76408.08809609653
138474.72,128113.25184
43636.32,50499.31833301789
35111.52,49193.44282013533
25840.8,38750.49717818181
61964.64,72483.45592950974
63882.72,54238.857117329586
70702.56,68929.98095842567
19607.04,22173.084071435114
114552.0,126176.26631999998
14492.16,18691.560477488245
109165.392,97346.60985203895
26586.72,24968.733770276165
33513.119999999995,37037.24998133337
68464.8,92074.2482323113
142790.4,95606.01433736217
62284.32,59795.85885754989
47365.92,42675.52566126721
30849.12,51450.62463305962
15930.72,22944.056261986007
33513.119999999995,45234.26517866192
130482.72,124435.14451538825
68145.12,72483.45592950974
93186.72,80216.90334335665
103842.1872,96113.22558465073
53226.72,57633.536449325584
103842.72,102523.21332993367
31861.44,25493.114280605565
28717.92,33203.93054417915
67772.16,62581.41255464479
61218.72,94923.24748649476
81465.12,64670.69628604335
78647.1408,66279.62331486908
28185.12,35623.00428188312
91288.3536,81507.98053434887
27119.52,43486.529428180846
16463.52,23564.17168827408
78694.56,77806.8445207119
27804.7008,26430.963312902208
54825.119999999995,64143.356077629745
61218.72,61905.17837090851
87912.0,87213.15125622856
24988.852799999997,33622.67227217915
85141.44,95441.71363538824
51095.52,41582.30939999999
25467.84,23607.172921543497
117119.5632,97814.68812587942
39267.36,38830.30225714286
62284.32,62581.41255464479
79866.72,78168.3824636391
31838.5296,35650.018120626504
68198.4,68114.41618219114
19276.704,21235.683609812757
95850.72,104035.67057966956
58607.46719999999,52880.393339999995
85248.0,86085.98599764396
46620.0,42773.47704
123876.0,125279.87472
30529.44,42782.70731298696
96596.64,77806.8445207119
17262.72,21331.360676955337
21258.72,22067.23409994957
30316.32,35497.797160626506
57116.16,60284.18210494351
23655.7872,25553.894285806273
18061.92,22796.219697767752
101232.0,98844.6326016
26107.2,28468.804830620164
47685.6,43769.364258600544
65481.119999999995,62581.41255464479
44382.7728,49199.17542745357
38841.119999999995,52926.186266666664
24455.52,31319.099178522523
15397.92,21886.518065391705
20193.12,26947.236910973916
47898.72,41977.86896743315
29303.4672,36163.022133959836
42943.1472,39118.09106925132
38378.6496,35729.8451552795
33992.64,47276.966227453566
79866.72,85604.09525622857
40705.92,34280.460954823466
19660.32,25789.631315383136
38841.119999999995,52926.186266666664
24455.52,31319.099178522523
15397.92,21886.518065391705
20193.12,26947.236910973916
47898.72,41977.86896743315
29303.4672,36163.022133959836
42943.1472,39118.09106925132
38378.6496,35729.8451552795
33992.64,47276.966227453566
79866.72,85604.09525622857
40705.92,34280.460954823466
19660.32,25789.631315383136
38841.119999999995,52926.186266666664
24455.52,31319.099178522523
15397.92,21886.518065391705
20193.12,26947.236910973916
47898.72,41977.86896743315
29303.4672,36163.022133959836
42943.1472,39118.09106925132
38378.6496,35729.8451552795
33992.64,47276.966227453566
79866.72,85604.09525622857
40705.92,34280.460954823466
26581.391999999996,26800.384606340078
